SDSS%20J162720.73+390019.80,DA
SDSS%20J162720.83+184136.3,DA
SDSS%20J162721.47+233402.82,DC
SDSS%20J162722.83+085108.03,DAH
SDSS%20J162723.06+615722.5,DA
SDSS%20J162724.59+283454.7,DA
SDSS%20J162727.70+492507.9,DB
SDSS%20J162729.21+141753.6,DA
SDSS%20J162730.30+203416.93,DAB
SDSS%20J162731.62+275722.4,DA
SDSS%20J162739.08+183323.1,DA
SDSS%20J162740.27+130354.71,DB
SDSS%20J162743.51+370110.27,DA
SDSS%20J162745.10+085214.99,DA
SDSS%20J162746.83+631839.6,DA
SDSS%20J162749.66+182221.1,DA
SDSS%20J162749.97+175733.26,DA
SDSS%20J162750.43+173918.97,DA
SDSS%20J162752.26+332153.6,DA
SDSS%20J162752.76+164703.98,DA
SDSS%20J162754.69+273646.2,DA
SDSS%20J162754.96+314324.1,DA
SDSS%20J162756.04+512541.56,DA
SDSS%20J162756.06+100326.6,DA
SDSS%20J162757.94+270022.6,DA
SDSS%20J162800.64+290058.6,DA+M
SDSS%20J162800.84+194832.2,DA
SDSS%20J162801.14+314120.6,DA
SDSS%20J162804.26+320016.2,DA
SDSS%20J162805.46+411334.18,DA
SDSS%20J162809.84+391936.70,DAZ
SDSS%20J162812.15+495247.9,DA
SDSS%20J162813.26+122451.80,DA
SDSS%20J162813.29+122452.2,DA
SDSS%20J162814.59+363008.3,DA
SDSS%20J162823.75+180505.4,DA
SDSS%20J162824.03+634510.0,DB
SDSS%20J162825.97+333450.6,DA
SDSS%20J162830.44+404837.73,DA
SDSS%20J162833.54+154601.8,DA
SDSS%20J162834.63+350628.48,DA
SDSS%20J162835.55+314008.4,DA
SDSS%20J162836.80+615506.9,DA
SDSS%20J162838.42+083328.91,DA
SDSS%20J162839.60+451855.91,DA
SDSS%20J162843.08+161800.61,DA
SDSS%20J162844.43+191059.15,DB
SDSS%20J162844.64+323015.5,DA
SDSS%20J162847.77+225039.6,DA
SDSS%20J162848.38+144228.9,DA
SDSS%20J162849.88+273346.1,DA
SDSS%20J162856.09+151328.1,DB
SDSS%20J162858.17+141508.5,DA
SDSS%20J162900.98+380508.52,DA
SDSS%20J162901.51+204644.3,DA
SDSS%20J162903.61+292752.0,DA
SDSS%20J162903.94+222654.82,DA
SDSS%20J162905.56+332116.0,DA
SDSS%20J162906.00+130401.6,DA
SDSS%20J162910.76+270749.8,DA
SDSS%20J162912.25+083055.37,DA
SDSS%20J162912.30+375952.66,DA
SDSS%20J162913.02+341325.0,DB
SDSS%20J162914.06+112400.22,DA
SDSS%20J162918.20+150851.2,DA
SDSS%20J162918.99+004551.6,DA
SDSS%20J162919.01+173428.16,DA
SDSS%20J162922.57+250724.4,DA
SDSS%20J162922.96+221352.64,DAB
SDSS%20J162924.96+184013.5,DA
SDSS%20J162926.16+414012.58,DA
SDSS%20J162927.25+100053.0,DA
SDSS%20J162928.33+275912.01,DAB
SDSS%20J162930.44+214135.05,DA
SDSS%20J162934.79+123927.90,DA
SDSS%20J162936.87+222435.6,DA
SDSS%20J162939.55+290859.5,DA
SDSS%20J162941.15+180200.9,DA
SDSS%20J162942.08+242527.6,DA
SDSS%20J162943.70+174102.1,DQ
SDSS%20J162949.31+181846.12,DA
SDSS%20J162950.45+300631.28,DA
SDSS%20J162951.75+222016.7,DA
SDSS%20J162954.55+340704.1,DA
SDSS%20J162959.91+165516.03,DA
SDSS%20J163000.39+162454.1,DAM
SDSS%20J163003.10+350148.72,DA
SDSS%20J163005.18+154028.06,DA+M
SDSS%20J163007.15+120232.24,DA
SDSS%20J163008.84+130238.8,DA+M
SDSS%20J163010.18+231734.9,DA
SDSS%20J163010.94+171219.80,DA
SDSS%20J163013.93+123942.0,DAH
SDSS%20J163020.07+381645.9,DA
SDSS%20J163023.14+223647.6,DA
SDSS%20J163023.27+214558.25,DAB
SDSS%20J163025.71+271103.2,DA
SDSS%20J163026.09+271226.5,DA
SDSS%20J163029.78+135046.1,DA
SDSS%20J163030.11+434537.73,DA
SDSS%20J163030.49+360659.1,DA
SDSS%20J163030.58+423305.7,DA
SDSS%20J163033.27+393713.84,DA+M
SDSS%20J163036.06+341101.10,DA+M
SDSS%20J163040.78+110246.86,DA
SDSS%20J163043.83+112537.2,DA
SDSS%20J163048.00+162243.7,DA
SDSS%20J163051.12+292037.8,DA
SDSS%20J163100.45+452710.44,DB
SDSS%20J163106.36+233017.3,DA
SDSS%20J163111.47+231311.2,DA
SDSS%20J163113.13+311928.85,DA
SDSS%20J163114.31+255042.04,DA
SDSS%20J163116.62+291020.14,DA
SDSS%20J163119.12+114617.90,DAB
SDSS%20J163121.42+144814.0,DA
SDSS%20J163122.60+220125.0,DA
SDSS%20J163124.39+121923.3,DA
SDSS%20J163127.87+183012.10,DA
SDSS%20J163133.15+153329.2,DA
SDSS%20J163133.89+374053.98,DB
SDSS%20J163138.65+620413.7,DA
SDSS%20J163139.44+141625.4,DA
SDSS%20J163144.11+291857.1,DA
SDSS%20J163144.69+150338.3,DA
SDSS%20J163145.64+182836.34,DA
SDSS%20J163146.92+281518.2,DA
SDSS%20J163147.35+140250.39,DA
SDSS%20J163150.83+212425.74,DA
SDSS%20J163153.44+392358.1,DA
SDSS%20J163158.60+184651.17,DA
SDSS%20J163200.38+200107.50,DA
SDSS%20J163205.76+172241.30,DAB
SDSS%20J163212.56+284238.3,DA
SDSS%20J163213.05+205124.05,DAB
SDSS%20J163217.57+140242.31,DAZ
SDSS%20J163218.83+404619.0,DA
SDSS%20J163219.20+411933.82,DA
SDSS%20J163223.55+632801.7,DAM
SDSS%20J163224.70+350626.51,DC
SDSS%20J163231.63+211541.44,DA
SDSS%20J163232.13+411915.64,DA
SDSS%20J163233.45+430630.78,DA
SDSS%20J163237.16+310518.8,DA
SDSS%20J163247.29+391023.02,DA
SDSS%20J163249.33+254704.0,DA
SDSS%20J163249.60+402424.34,DA
SDSS%20J163250.87+390710.02,DA
SDSS%20J163251.29+365818.1,DA
SDSS%20J163256.56+253010.7,DA
SDSS%20J163258.63+145843.10,DA
SDSS%20J163258.83+430346.73,DA
SDSS%20J163305.15+253815.3,DA
SDSS%20J163305.48+321442.47,DA
SDSS%20J163309.35+411647.21,DA
SDSS%20J163310.02+184011.78,DZ
SDSS%20J163310.21+233949.18,DAB
SDSS%20J163310.56+373554.78,DAB
SDSS%20J163312.12+425628.10,DA
SDSS%20J163313.11+284215.0,DA
SDSS%20J163313.55+210838.72,DA
SDSS%20J163314.58+121549.6,DA
SDSS%20J163316.45+215324.79,DAB
SDSS%20J163320.29+330216.76,DA
SDSS%20J163322.86+341835.46,DB
SDSS%20J163323.43+143926.0,DA
SDSS%20J163326.34+193811.08,DA
SDSS%20J163328.04+233346.4,DA
SDSS%20J163328.75+254544.71,DA
SDSS%20J163329.28+334345.0,DA
SDSS%20J163329.72+262104.2,DB
SDSS%20J163331.49+192330.59,DA+M
SDSS%20J163332.24+523149.3,DA
SDSS%20J163334.69+194229.70,DAH
SDSS%20J163335.42+350345.9,DA
SDSS%20J163335.72+214057.6,DA
SDSS%20J163335.85+285156.1,DA
SDSS%20J163335.95+343918.5,DA
SDSS%20J163336.71+140629.30,DA
SDSS%20J163337.07+264618.37,DA
SDSS%20J163337.62+322410.0,DA
SDSS%20J163338.87+303041.90,DA
SDSS%20J163344.00+133451.6,DA
SDSS%20J163344.35+232620.26,DA
SDSS%20J163348.09+220524.8,DA
SDSS%20J163348.78+182448.82,DA
SDSS%20J163348.91+323616.34,DA
SDSS%20J163350.80+150822.60,DAH
SDSS%20J163351.20+294504.43,DA
SDSS%20J163357.21+152527.4,DA
SDSS%20J163357.36+274042.85,DA
SDSS%20J163358.26+154946.38,DA
SDSS%20J163358.49+383549.8,DA+M
SDSS%20J163400.35+145651.4,DA
SDSS%20J163400.51+273003.6,DB
SDSS%20J163402.10+325117.68,DA
SDSS%20J163403.73+121559.80,DA
SDSS%20J163406.10+123756.9,DA
SDSS%20J163408.84+140228.4,DA
SDSS%20J163413.61+131226.5,DA
SDSS%20J163414.03+164237.84,DA
SDSS%20J163415.68+195414.3,DB
SDSS%20J163416.79+301712.16,DA
SDSS%20J163419.13+403558.8,DA
SDSS%20J163421.40+313844.38,DA
SDSS%20J163421.99+345956.3,DA
SDSS%20J163425.46+621518.4,DA
SDSS%20J163426.88+134435.5,DA
SDSS%20J163427.70+235850.84,DA
SDSS%20J163428.10+242240.2,DA
SDSS%20J163428.36+103903.13,DA+M
SDSS%20J163428.66+393622.4,DA
SDSS%20J163429.28+113119.16,DA+M
SDSS%20J163429.84+295837.1,DA
SDSS%20J163437.47+124522.7,DA
SDSS%20J163437.86+620805.3,DA
SDSS%20J163439.68+275758.9,DA
SDSS%20J163444.19+121321.58,DA
SDSS%20J163445.75+221728.93,DA
SDSS%20J163445.93+341648.76,DA
SDSS%20J163446.36+295311.69,DA
SDSS%20J163446.41+264146.61,DAB
SDSS%20J163450.81+132434.0,DAZ
SDSS%20J163451.73+244519.01,DA
SDSS%20J163453.38+182758.90,DA
SDSS%20J163453.90+202039.55,DA
SDSS%20J163458.47+264920.64,DAB
SDSS%20J163458.62+415819.81,DAH
SDSS%20J163459.43+311235.6,DA+M
SDSS%20J163502.46+630532.3,DA
SDSS%20J163505.27+624328.2,DA
SDSS%20J163509.23+423735.36,DA
SDSS%20J163509.28+234308.62,DA
SDSS%20J163510.39+280134.0,DA
SDSS%20J163511.58+291240.50,DAB
SDSS%20J163511.64+111849.90,DA
SDSS%20J163512.64+284544.2,DAH
SDSS%20J163524.38+444349.80,DA
SDSS%20J163527.63+223530.8,DA
SDSS%20J163531.60+335733.9,DA
SDSS%20J163535.44+160150.4,DA
SDSS%20J163538.83+283247.2,DA
SDSS%20J163541.70+241644.0,DA
SDSS%20J163542.57+262257.6,DA
SDSS%20J163542.95+135635.52,DA
SDSS%20J163543.05+321347.82,DA
SDSS%20J163544.62+230114.3,DA
SDSS%20J163545.31+220940.4,DA
SDSS%20J163550.70+141529.8,DA
SDSS%20J163550.79+135601.28,DAB
SDSS%20J163553.09+352947.1,DB
SDSS%20J163554.67+164426.16,DA
SDSS%20J163555.13+111237.55,DA
SDSS%20J163557.78+145904.1,DA
SDSS%20J163600.25+354625.3,DAH
SDSS%20J163601.97+155043.6,DA
SDSS%20J163602.79+283007.74,DC
SDSS%20J163604.37+253640.3,DA
SDSS%20J163608.01+154457.0,DA
SDSS%20J163610.71+161926.2,DA
SDSS%20J163618.12+190725.03,DA
SDSS%20J163618.65+412152.9,DA
SDSS%20J163619.61+143729.96,DAZ
SDSS%20J163619.69+352512.83,DA
SDSS%20J163619.86+295409.6,DA
SDSS%20J163623.73+123802.08,DAB
SDSS%20J163627.50+260832.6,DA
SDSS%20J163628.73+191413.20,DA
SDSS%20J163630.08+235256.3,DA
SDSS%20J163630.30+114452.4,DAH
SDSS%20J163630.61+204920.1,DA
SDSS%20J163631.30+325215.67,DA
SDSS%20J163631.45+230655.2,DA
SDSS%20J163631.68+282407.5,DA
SDSS%20J163632.70+362800.73,DA
SDSS%20J163633.90+293900.22,DAH
SDSS%20J163634.30+285541.1,DA
SDSS%20J163641.40+352024.3,DC
SDSS%20J163642.06+282646.1,DA
SDSS%20J163646.49+224228.87,DA
SDSS%20J163650.00+132207.2,DAH
SDSS%20J163653.42+400440.2,DA
SDSS%20J163654.11+185435.68,DA
SDSS%20J163654.41+230236.0,DB
SDSS%20J163655.13+203356.7,DA
SDSS%20J163657.44+123230.6,DA
SDSS%20J163659.26+311413.8,DA
SDSS%20J163659.27+354519.8,DA
SDSS%20J163659.76+285211.4,DA
SDSS%20J163702.78+365517.1,DB
SDSS%20J163704.43+144214.1,DA
SDSS%20J163706.72+372610.57,DA
SDSS%20J163708.04+474559.9,DA+M
SDSS%20J163711.69+125307.30,DA
SDSS%20J163712.00+222353.05,DA
SDSS%20J163712.92+273151.9,DA
SDSS%20J163713.12+341814.3,DA
SDSS%20J163714.70+153535.70,DA
SDSS%20J163715.19+142324.94,DAB
SDSS%20J163715.46+303714.2,DA
SDSS%20J163716.14+264123.4,DA
SDSS%20J163716.25+401600.9,DA
SDSS%20J163720.22+173913.46,DA
SDSS%20J163721.35+214745.6,DA
SDSS%20J163721.39+621535.3,DA
SDSS%20J163721.87+312918.1,DA+M
SDSS%20J163723.86+111028.61,DA
SDSS%20J163724.31+160254.0,DA
SDSS%20J163725.03+140118.6,DA
SDSS%20J163729.22+011000.8,DA
SDSS%20J163730.76+325028.60,DC
SDSS%20J163735.21+143701.0,DA
SDSS%20J163737.00+352355.7,DA
SDSS%20J163742.30+400431.44,DA
SDSS%20J163745.77+384405.71,DA
SDSS%20J163749.65+283617.5,DA
SDSS%20J163750.10+264433.3,DA
SDSS%20J163750.73+281929.9,DA
SDSS%20J163753.00+380957.02,DAZ
SDSS%20J163755.30+273420.0,DA
SDSS%20J163756.05+313406.1,DA
SDSS%20J163757.06+302914.5,DA
SDSS%20J163758.78+273956.7,DA
SDSS%20J163759.56+361352.25,DA
SDSS%20J163803.64+200315.70,DA
SDSS%20J163804.67+215845.4,DA
SDSS%20J163806.10+313202.65,DA
SDSS%20J163815.23+634134.7,DA
SDSS%20J163820.36+331741.6,DA
SDSS%20J163823.07+212624.04,DA
SDSS%20J163824.49+320746.1,DA
SDSS%20J163824.68+121027.8,DAZ
SDSS%20J163827.68+383726.51,DZ
SDSS%20J163829.22+410316.20,DA
SDSS%20J163831.66+292236.8,DA+M
SDSS%20J163834.23+112500.6,DA
SDSS%20J163837.82+360620.2,DC
SDSS%20J163841.63+262336.49,DB
SDSS%20J163841.66+334302.1,DA+M
SDSS%20J163842.71+224115.65,DAB
SDSS%20J163843.32+215046.2,DA
SDSS%20J163845.43+115316.6,DA
SDSS%20J163845.61+350019.4,DA
SDSS%20J163851.33+351027.9,DA
SDSS%20J163853.55+435717.17,DA
SDSS%20J163854.76+120326.32,DA
SDSS%20J163855.07+432407.92,DA
SDSS%20J163856.73+240648.70,DC
SDSS%20J163857.21+233531.45,DA
SDSS%20J163857.52+104746.4,DA
SDSS%20J163859.97+223607.8,DA
SDSS%20J163900.07+440807.84,DAH
SDSS%20J163902.54+142155.37,DAZ
SDSS%20J163908.82+381913.5,DB
SDSS%20J163908.93+324750.7,DA
SDSS%20J163910.11+315947.3,DA
SDSS%20J163911.72+233313.07,DAB
SDSS%20J163914.33+325518.2,DA
SDSS%20J163917.46+103605.04,DAH
SDSS%20J163920.38+201638.75,DA
SDSS%20J163921.66+254928.7,DA
SDSS%20J163928.12+165156.50,DA
SDSS%20J163934.87+125647.0,DA
SDSS%20J163935.99+252747.9,DA
SDSS%20J163941.66+285903.34,DA
SDSS%20J163943.61+112419.8,DA
SDSS%20J163944.47+311432.86,DAZ
SDSS%20J163944.64+383346.84,DA
SDSS%20J163951.95+281242.91,DA
SDSS%20J163956.42+230459.7,DB
SDSS%20J163958.51+230059.2,DA
SDSS%20J163958.92+331622.0,DA
SDSS%20J163959.92+205230.4,DA
SDSS%20J164001.65+232817.7,DA
SDSS%20J164001.74+430217.77,DA
SDSS%20J164007.85+453007.09,DB
SDSS%20J164008.27+403551.22,DA
SDSS%20J164010.33+193446.20,DA
SDSS%20J164014.39+331727.8,DA
SDSS%20J164018.19+334030.7,DA
SDSS%20J164018.84+225022.8,DA
SDSS%20J164020.57+332003.9,DA
SDSS%20J164026.65+315453.9,DZ
SDSS%20J164030.45+243514.5,DB
SDSS%20J164030.58+405640.70,DA
SDSS%20J164031.02+253616.8,DA
SDSS%20J164035.94+235808.29,DA
SDSS%20J164036.64+630745.5,DA
SDSS%20J164039.64+132433.7,DA
SDSS%20J164039.89+213332.08,DA
SDSS%20J164054.54+233912.28,DA
SDSS%20J164054.61+380842.8,DA
SDSS%20J164056.37+350530.2,DA
SDSS%20J164056.84+462448.10,DB
SDSS%20J164056.91+430805.75,DA
SDSS%20J164058.19+365123.5,DA
SDSS%20J164101.38+354552.2,DA
SDSS%20J164104.79+213102.5,DA
SDSS%20J164104.95+185602.11,DZ
SDSS%20J164106.94+275456.0,DA
SDSS%20J164108.82+112747.81,DA
SDSS%20J164109.98+301504.1,DA
SDSS%20J164114.02+133048.7,DA
SDSS%20J164121.64+461430.1,DA
SDSS%20J164123.73+355913.16,DA
SDSS%20J164129.09+210610.2,DA+M
SDSS%20J164130.94+461826.35,DA
SDSS%20J164130.97+303813.92,DA
SDSS%20J164132.48+335729.34,DA
SDSS%20J164137.85+254346.9,DA
SDSS%20J164138.11+330410.85,DA
SDSS%20J164139.07+251220.7,DA
SDSS%20J164139.93+211012.0,DA
SDSS%20J164140.40+355542.8,DA
SDSS%20J164142.22+454005.02,DA
SDSS%20J164144.33+255326.09,DA
SDSS%20J164146.95+283442.71,DA
SDSS%20J164148.26+382513.98,DA
SDSS%20J164148.65+212339.9,DA
SDSS%20J164150.53+414028.09,DA
SDSS%20J164150.76+461902.03,DA
SDSS%20J164151.05+133624.9,DA
SDSS%20J164158.27+301915.74,DA
SDSS%20J164158.53+343352.42,DA
SDSS%20J164200.30+202252.1,DA
SDSS%20J164201.59+345424.3,DA
SDSS%20J164203.51+364139.2,DA
SDSS%20J164205.63+405330.70,DA
SDSS%20J164205.84+382218.1,DA+M
SDSS%20J164207.37+392753.06,DA
SDSS%20J164208.47+321136.64,DZ
SDSS%20J164208.70+453121.29,DA
SDSS%20J164211.83+374954.95,DZ
SDSS%20J164216.88+215024.7,DAH
SDSS%20J164219.18+282048.41,DA
SDSS%20J164219.82+125348.1,DA
SDSS%20J164224.39+452911.87,DZ
SDSS%20J164224.69+231359.4,DA
SDSS%20J164225.42+344108.2,DA
SDSS%20J164229.83+334158.27,DA
SDSS%20J164230.37+285946.90,DA
SDSS%20J164233.93+454146.61,DA
SDSS%20J164235.83+301900.37,DA
SDSS%20J164235.93+452244.72,DA
SDSS%20J164236.25+351432.14,DAB
SDSS%20J164237.15+280655.0,DA
SDSS%20J164239.53+213642.39,DA
SDSS%20J164241.10+380004.50,DA
SDSS%20J164241.91+371431.6,DA
SDSS%20J164250.03+303716.25,DA
SDSS%20J164254.40+353941.8,DA
SDSS%20J164255.17+393105.2,DA
SDSS%20J164256.46+130557.8,DA
SDSS%20J164258.28+315553.6,DA
SDSS%20J164302.18+134418.4,DA
SDSS%20J164303.26+132401.4,DA
SDSS%20J164303.86+393042.52,DA
SDSS%20J164307.43+372015.2,DA
SDSS%20J164308.80+434521.20,DA
SDSS%20J164310.28+215924.97,DA
SDSS%20J164311.10+425000.74,DA
SDSS%20J164312.34+273438.9,DA
SDSS%20J164313.40+433014.87,DA
SDSS%20J164314.76+405320.00,DA
SDSS%20J164317.16+412336.10,DA
SDSS%20J164317.39+412959.24,DQ
SDSS%20J164318.68+194915.9,DA
SDSS%20J164324.79+245145.79,DA
SDSS%20J164331.81+442922.67,DA
SDSS%20J164336.31+142250.20,DZ
SDSS%20J164336.39+233220.6,DA
SDSS%20J164336.81+303821.48,DA
SDSS%20J164340.45+415532.41,DB
SDSS%20J164342.36+315728.94,DAH
SDSS%20J164347.46+420827.85,DA
SDSS%20J164349.55+433118.62,DAH
SDSS%20J164352.55+412514.12,DA
SDSS%20J164353.96+320234.7,DA
SDSS%20J164356.88+233517.41,DA
SDSS%20J164357.02+240201.3,DA
SDSS%20J164359.15+273047.66,DAH
SDSS%20J164407.27+204435.7,DA
SDSS%20J164407.41+303143.07,DA
SDSS%20J164411.58+330111.5,DA
SDSS%20J164411.64+371052.75,DA
SDSS%20J164413.52+133236.20,DA
SDSS%20J164413.67+270120.94,DA
SDSS%20J164415.84+332256.6,DA
SDSS%20J164416.03+445509.66,DA
SDSS%20J164417.75+144304.44,DA
SDSS%20J164418.86+384230.7,DA
SDSS%20J164419.47+354525.85,DA
SDSS%20J164419.58+260758.5,DA
SDSS%20J164419.90+252309.10,DA
SDSS%20J164424.24+382830.61,DA
SDSS%20J164426.06+240620.7,DA
SDSS%20J164427.54+385357.70,DZ
SDSS%20J164433.26+204843.6,DA
SDSS%20J164439.59+193553.3,DA
SDSS%20J164444.57+133125.8,DA
SDSS%20J164448.07+293059.36,DA
SDSS%20J164448.56+193632.72,DA
SDSS%20J164450.09+204130.6,DA
SDSS%20J164450.91+232541.5,DA
SDSS%20J164451.28+234632.23,DA
SDSS%20J164453.28+401622.48,DA
SDSS%20J164453.34+213711.57,DAB
SDSS%20J164453.71+421830.64,DA
SDSS%20J164455.66+194233.26,DA
SDSS%20J164459.09+382744.50,DA
SDSS%20J164500.53+211457.1,DB
SDSS%20J164507.07+374846.5,DA
SDSS%20J164507.36+240251.54,DA
SDSS%20J164508.58+292328.8,DA
SDSS%20J164513.70+332001.9,DA
SDSS%20J164515.45+335810.42,DA
SDSS%20J164522.39+243903.8,DA
SDSS%20J164525.72+225329.6,DA
SDSS%20J164530.02+381614.4,DA
SDSS%20J164530.86+410205.21,DA
SDSS%20J164533.04+270231.09,DA
SDSS%20J164537.73+295442.1,DA
SDSS%20J164538.64+153932.98,DA
SDSS%20J164539.75+305931.6,DA
SDSS%20J164542.26+141631.55,DA
SDSS%20J164542.89+234830.35,DA
SDSS%20J164543.94+332908.95,DA
SDSS%20J164549.88+441318.23,DA
SDSS%20J164555.95+285239.6,DA
SDSS%20J164556.06+380704.19,DA
SDSS%20J164600.74+343849.52,DA
SDSS%20J164612.86+263229.2,DA
SDSS%20J164615.63+322733.9,DA
SDSS%20J164615.83+380923.90,DA
SDSS%20J164616.71+202931.88,DA
SDSS%20J164622.02+132108.1,DA
SDSS%20J164622.35+253120.06,DA
SDSS%20J164623.88+280211.1,DA
SDSS%20J164624.76+275703.71,DA
SDSS%20J164625.87+212345.7,DA
SDSS%20J164626.65+222645.4,DAH
SDSS%20J164627.96+441034.07,DA
SDSS%20J164631.11+445315.18,DA
SDSS%20J164631.34+215124.6,DA
SDSS%20J164631.42+190312.35,DAB
SDSS%20J164632.98+210623.2,DA
SDSS%20J164634.81+352946.0,DA
SDSS%20J164636.43+192807.64,DAH
SDSS%20J164636.79+452229.75,DA
SDSS%20J164638.90+253049.46,DA
SDSS%20J164639.88+332152.9,DA
SDSS%20J164643.95+321018.84,DA
SDSS%20J164645.22+200701.5,DA
SDSS%20J164648.56+353516.1,DA
SDSS%20J164649.56+120547.1,DAH
SDSS%20J164652.50+301133.11,DA
SDSS%20J164701.52+435047.90,DQ
SDSS%20J164702.66+221505.7,DA
SDSS%20J164703.24+370910.3,DA
SDSS%20J164705.32+240212.70,DA
SDSS%20J164707.94+462321.19,DC
SDSS%20J164709.94+203312.96,DA
SDSS%20J164710.31+214939.36,DA
SDSS%20J164710.72+453156.42,DA
SDSS%20J164713.15+321943.6,DA
SDSS%20J164713.48+115355.3,DA
SDSS%20J164717.22+362441.00,DA
SDSS%20J164723.80+415644.52,DZ
SDSS%20J164726.83+370337.0,DA
SDSS%20J164739.76+324634.25,DA
SDSS%20J164741.41+345406.84,DA
SDSS%20J164741.53+195746.94,DA
SDSS%20J164742.28+313715.5,DA
SDSS%20J164744.70+263646.7,DZ
SDSS%20J164745.71+355238.17,DA
SDSS%20J164751.77+221138.9,DB
SDSS%20J164756.71+364108.1,DB
SDSS%20J164758.60+194305.70,DA
SDSS%20J164800.97+354355.5,DA
SDSS%20J164803.10+233345.7,DA
SDSS%20J164807.45+321223.98,DA
SDSS%20J164808.67+393225.08,DA
SDSS%20J164809.72+215417.2,DA
SDSS%20J164810.63+330943.99,DA
SDSS%20J164812.58+331154.17,DA
SDSS%20J164814.79+194520.50,DB
SDSS%20J164826.87+455014.42,DA
SDSS%20J164827.24+192119.0,DA
SDSS%20J164829.90+321029.9,DA
SDSS%20J164830.09+234612.8,DA
SDSS%20J164830.49+185958.9,DA
SDSS%20J164830.59+230739.6,DA
SDSS%20J164832.90+255555.97,DA
SDSS%20J164835.42+114453.8,DA
SDSS%20J164841.40+331021.9,DC
SDSS%20J164843.20+255358.06,DA
SDSS%20J164843.29+461803.20,DAH
SDSS%20J164846.28+221639.83,DA
SDSS%20J164852.56+190924.66,DZ
SDSS%20J164856.39+354327.1,DA
SDSS%20J164858.29+364825.4,DA
SDSS%20J164858.78+245801.78,DAZ
SDSS%20J164905.09+401035.29,DA+M
SDSS%20J164912.04+415241.81,DZ
SDSS%20J164912.96+453349.43,DA
SDSS%20J164915.80+200354.4,DA
SDSS%20J164927.24+212726.0,DA
SDSS%20J164929.18+200131.64,DC
SDSS%20J164936.08+263016.70,DA
SDSS%20J164936.63+450941.76,DA
SDSS%20J164939.23+223807.28,DZ
SDSS%20J164939.51+220615.91,DA
SDSS%20J164946.33+323141.7,DC
SDSS%20J164947.18+262409.50,DA
SDSS%20J164950.07+312421.64,DA
SDSS%20J164952.57+222334.12,DA
SDSS%20J165001.17+263336.90,DA
SDSS%20J165001.95+185311.3,DA
SDSS%20J165002.30+235127.8,DA
SDSS%20J165002.51+393259.82,DA
SDSS%20J165003.55+274309.08,DB
SDSS%20J165006.93+205049.6,DB
SDSS%20J165007.49+195356.7,DA
SDSS%20J165008.20+370109.91,DA
SDSS%20J165010.50+253022.54,DA
SDSS%20J165012.48+112457.1,DA
SDSS%20J165017.87+184116.3,DA
SDSS%20J165020.06+403722.58,DA
SDSS%20J165020.80+405550.23,DZ
SDSS%20J165026.50+134204.6,DA
SDSS%20J165029.04+372813.4,DA
SDSS%20J165029.17+380618.9,DA
SDSS%20J165029.79+275002.5,DA
SDSS%20J165029.90+341125.4,DA
SDSS%20J165035.47+355808.1,DA
SDSS%20J165035.50+294218.2,DA
SDSS%20J165035.63+214309.84,DA
SDSS%20J165038.21+424249.32,DA
SDSS%20J165039.18+290423.38,DA
SDSS%20J165041.52+121544.1,DA
SDSS%20J165047.07+132656.7,DA
SDSS%20J165047.66+412726.53,DA
SDSS%20J165048.37+184513.5,DA
SDSS%20J165051.65+251628.1,DA
SDSS%20J165058.22+194817.35,DAH
SDSS%20J165058.68+334819.3,DA
SDSS%20J165101.72+424955.54,DZ
SDSS%20J165102.23+341254.86,DA+M
SDSS%20J165104.36+204636.05,DAB
SDSS%20J165107.40+225207.4,DA
SDSS%20J165115.62+193549.2,DA
SDSS%20J165117.04+432757.35,DB
SDSS%20J165117.86+365504.5,DA
SDSS%20J165119.60+133132.7,DC
SDSS%20J165121.26+295018.56,DA
SDSS%20J165124.68+183549.27,DA
SDSS%20J165130.15+234346.02,DA
SDSS%20J165135.80+423845.92,DA
SDSS%20J165142.75+353025.9,DA
SDSS%20J165143.45+364647.6,DB
SDSS%20J165144.32+324948.8,DA
SDSS%20J165148.75+261531.00,DA
SDSS%20J165149.79+295600.6,DA+M
SDSS%20J165153.17+420345.11,DAZ
SDSS%20J165156.20+113934.5,DA
SDSS%20J165156.67+250756.5,DA
SDSS%20J165157.46+324648.76,DA
SDSS%20J165159.98+184050.52,DA
SDSS%20J165204.47+134613.5,DA
SDSS%20J165204.80+131823.9,DA
SDSS%20J165205.02+230308.6,DA
SDSS%20J165210.80+383222.20,DA
SDSS%20J165213.20+381143.08,DA
SDSS%20J165215.80+310300.4,DA
SDSS%20J165219.82+364110.50,DA
SDSS%20J165222.26+244212.89,DA
SDSS%20J165226.15+443239.48,DA
SDSS%20J165226.16+323239.2,DA
SDSS%20J165228.25+232735.0,DA
SDSS%20J165236.80+353437.4,DA
SDSS%20J165237.93+240302.84,DAB
SDSS%20J165240.75+134015.1,DAM
SDSS%20J165241.62+132423.36,DA
SDSS%20J165245.00+415912.73,DA
SDSS%20J165245.82+290053.2,DB
SDSS%20J165247.05+264035.12,DC
SDSS%20J165247.98+360108.40,DA
SDSS%20J165249.09+333444.9,DA
SDSS%20J165249.28+384123.18,DA
SDSS%20J165259.83+191906.5,DA
SDSS%20J165301.94+301123.4,DA
SDSS%20J165305.00+195159.4,DA
SDSS%20J165307.93+271610.2,DA
